,time,region,quantile,horizon,Cases
88,2018-05-01,DOM,0.7,5,4.91735577583313
89,2018-06-01,DOM,0.7,6,4.968838787078857
90,2018-01-01,DOM,0.75,1,4.703445792198181
91,2018-02-01,DOM,0.75,2,4.807329535484314
92,2018-03-01,DOM,0.75,3,4.832517981529236
93,2018-04-01,DOM,0.75,4,5.000767469406128
94,2018-05-01,DOM,0.75,5,5.023216247558594
95,2018-06-01,DOM,0.75,6,5.120977520942688
96,2018-01-01,DOM,0.8,1,4.787011528015137
97,2018-02-01,DOM,0.8,2,4.934116363525391
98,2018-03-01,DOM,0.8,3,4.959065532684326
99,2018-04-01,DOM,0.8,4,5.148121356964111
100,2018-05-01,DOM,0.8,5,5.178478336334229
101,2018-06-01,DOM,0.8,6,5.268268680572509
102,2018-01-01,DOM,0.85,1,4.898187589645386
103,2018-02-01,DOM,0.85,2,5.074140310287476
104,2018-03-01,DOM,0.85,3,5.100039553642273
105,2018-04-01,DOM,0.85,4,5.336265230178833
106,2018-05-01,DOM,0.85,5,5.395022177696228
107,2018-06-01,DOM,0.85,6,5.469192409515381
108,2018-01-01,DOM,0.9,1,5.074932813644409
109,2018-02-01,DOM,0.9,2,5.19845142364502
110,2018-03-01,DOM,0.9,3,5.2826696872711185
111,2018-04-01,DOM,0.9,4,5.566586065292358
112,2018-05-01,DOM,0.9,5,5.630887365341187
113,2018-06-01,DOM,0.9,6,5.7665410995483395
114,2018-01-01,DOM,0.95,1,5.2980335474014275
115,2018-02-01,DOM,0.95,2,5.574110722541809
116,2018-03-01,DOM,0.95,3,5.658628535270691
117,2018-04-01,DOM,0.95,4,5.93311538696289
118,2018-05-01,DOM,0.95,5,6.1551274061203
119,2018-06-01,DOM,0.95,6,6.230669045448303
120,2018-01-01,DOM,0.99,1,5.840148448944092
121,2018-02-01,DOM,0.99,2,6.152848706245422
122,2018-03-01,DOM,0.99,3,6.526511759757995
123,2018-04-01,DOM,0.99,4,7.061887741088867
124,2018-05-01,DOM,0.99,5,7.482314081192016
125,2018-06-01,DOM,0.99,6,7.2780131483078
0,2018-02-01,DOM,0.01,1,2.721929705142975
1,2018-03-01,DOM,0.01,2,2.111354105472565
2,2018-04-01,DOM,0.01,3,1.7230076789855957
3,2018-05-01,DOM,0.01,4,1.3391113793849945
4,2018-06-01,DOM,0.01,5,1.1136535859107972
5,2018-07-01,DOM,0.01,6,0.6584258079528809
6,2018-02-01,DOM,0.05,1,3.597457802295685
7,2018-03-01,DOM,0.05,2,3.135603415966034
8,2018-04-01,DOM,0.05,3,3.1006093263626098
9,2018-05-01,DOM,0.05,4,2.8394758462905885
10,2018-06-01,DOM,0.05,5,2.7711989521980285
11,2018-07-01,DOM,0.05,6,2.317581880092621
12,2018-02-01,DOM,0.1,1,3.8154304027557373
13,2018-03-01,DOM,0.1,2,3.5291377305984497
14,2018-04-01,DOM,0.1,3,3.442720127105713
15,2018-05-01,DOM,0.1,4,3.3328624725341798
16,2018-06-01,DOM,0.1,5,3.3229572057723997
17,2018-07-01,DOM,0.1,6,3.0542277574539187
18,2018-02-01,DOM,0.15,1,3.92529456615448
19,2018-03-01,DOM,0.15,2,3.737298047542572
20,2018-04-01,DOM,0.15,3,3.6835245966911314
21,2018-05-01,DOM,0.15,4,3.5542641162872313
22,2018-06-01,DOM,0.15,5,3.530197870731354
23,2018-07-01,DOM,0.15,6,3.4199496507644653
24,2018-02-01,DOM,0.2,1,3.988144063949585
25,2018-03-01,DOM,0.2,2,3.879055881500244
26,2018-04-01,DOM,0.2,3,3.815175771713257
27,2018-05-01,DOM,0.2,4,3.71455397605896
28,2018-06-01,DOM,0.2,5,3.6954927921295164
29,2018-07-01,DOM,0.2,6,3.595744276046753
30,2018-02-01,DOM,0.25,1,4.052378058433533
31,2018-03-01,DOM,0.25,2,3.9758381843566895
32,2018-04-01,DOM,0.25,3,3.9399357438087463
33,2018-05-01,DOM,0.25,4,3.854253649711609
34,2018-06-01,DOM,0.25,5,3.819946587085724
35,2018-07-01,DOM,0.25,6,3.719390869140625
36,2018-02-01,DOM,0.3,1,4.116064643859863
37,2018-03-01,DOM,0.3,2,4.05256667137146
38,2018-04-01,DOM,0.3,3,4.020918655395508
39,2018-05-01,DOM,0.3,4,3.9637458086013795
40,2018-06-01,DOM,0.3,5,3.9364179134368897
41,2018-07-01,DOM,0.3,6,3.852983093261719
42,2018-02-01,DOM,0.35,1,4.157104444503784
43,2018-03-01,DOM,0.35,2,4.118158340454102
44,2018-04-01,DOM,0.35,3,4.112193918228149
45,2018-05-01,DOM,0.35,4,4.070878195762634
46,2018-06-01,DOM,0.35,5,4.077807950973511
47,2018-07-01,DOM,0.35,6,3.955783426761627
48,2018-02-01,DOM,0.4,1,4.190026950836182
49,2018-03-01,DOM,0.4,2,4.170376968383789
50,2018-04-01,DOM,0.4,3,4.162305068969727
51,2018-05-01,DOM,0.4,4,4.166072368621826
52,2018-06-01,DOM,0.4,5,4.172490978240967
53,2018-07-01,DOM,0.4,6,4.086663627624512
54,2018-02-01,DOM,0.45,1,4.222097754478455
55,2018-03-01,DOM,0.45,2,4.222683739662171
56,2018-04-01,DOM,0.45,3,4.216137814521789
57,2018-05-01,DOM,0.45,4,4.238005232810974
58,2018-06-01,DOM,0.45,5,4.262844896316528
59,2018-07-01,DOM,0.45,6,4.1968674659729
60,2018-02-01,DOM,0.5,1,4.259731292724609
61,2018-03-01,DOM,0.5,2,4.278723955154419
62,2018-04-01,DOM,0.5,3,4.281491756439209
63,2018-05-01,DOM,0.5,4,4.307116508483887
64,2018-06-01,DOM,0.5,5,4.35333514213562
65,2018-07-01,DOM,0.5,6,4.315659999847412
66,2018-02-01,DOM,0.55,1,4.2995845079422
67,2018-03-01,DOM,0.55,2,4.322489070892334
68,2018-04-01,DOM,0.55,3,4.350651860237122
69,2018-05-01,DOM,0.55,4,4.386857986450195
70,2018-06-01,DOM,0.55,5,4.434039163589477
71,2018-07-01,DOM,0.55,6,4.4247074842453005
72,2018-02-01,DOM,0.6,1,4.339705276489258
73,2018-03-01,DOM,0.6,2,4.374705123901367
74,2018-04-01,DOM,0.6,3,4.412965202331543
75,2018-05-01,DOM,0.6,4,4.4643322944641115
76,2018-06-01,DOM,0.6,5,4.549075412750244
77,2018-07-01,DOM,0.6,6,4.532252025604248
78,2018-02-01,DOM,0.65,1,4.370013785362244
79,2018-03-01,DOM,0.65,2,4.429331088066101
80,2018-04-01,DOM,0.65,3,4.487567448616028
81,2018-05-01,DOM,0.65,4,4.547619724273682
82,2018-06-01,DOM,0.65,5,4.6496070384979244
83,2018-07-01,DOM,0.65,6,4.625106287002564
84,2018-02-01,DOM,0.7,1,4.4182635784149165
85,2018-03-01,DOM,0.7,2,4.493871212005615
86,2018-04-01,DOM,0.7,3,4.600345277786255
87,2018-05-01,DOM,0.7,4,4.646971750259399
88,2018-06-01,DOM,0.7,5,4.768032932281494
89,2018-07-01,DOM,0.7,6,4.7609037399292
90,2018-02-01,DOM,0.75,1,4.498000621795654
91,2018-03-01,DOM,0.75,2,4.574355721473694
92,2018-04-01,DOM,0.75,3,4.714558482170105
93,2018-05-01,DOM,0.75,4,4.76307737827301
94,2018-06-01,DOM,0.75,5,4.922776699066162
95,2018-07-01,DOM,0.75,6,4.899587988853455
96,2018-02-01,DOM,0.8,1,4.59456729888916
97,2018-03-01,DOM,0.8,2,4.686263942718506
98,2018-04-01,DOM,0.8,3,4.793582725524902
99,2018-05-01,DOM,0.8,4,4.917010784149171
100,2018-06-01,DOM,0.8,5,5.112095165252685
101,2018-07-01,DOM,0.8,6,5.11383752822876
102,2018-02-01,DOM,0.85,1,4.712538433074951
103,2018-03-01,DOM,0.85,2,4.803959536552429
104,2018-04-01,DOM,0.85,3,4.9505226612091064
105,2018-05-01,DOM,0.85,4,5.1444097518920895
106,2018-06-01,DOM,0.85,5,5.310924077033996
107,2018-07-01,DOM,0.85,6,5.370503401756286
108,2018-02-01,DOM,0.9,1,4.837449312210083
109,2018-03-01,DOM,0.9,2,4.952337837219238
110,2018-04-01,DOM,0.9,3,5.207514333724975
111,2018-05-01,DOM,0.9,4,5.351320743560791
112,2018-06-01,DOM,0.9,5,5.663547515869141
113,2018-07-01,DOM,0.9,6,5.672607135772705
114,2018-02-01,DOM,0.95,1,5.091382384300232
115,2018-03-01,DOM,0.95,2,5.252390718460083
116,2018-04-01,DOM,0.95,3,5.6598701715469355
117,2018-05-01,DOM,0.95,4,5.983727765083313
118,2018-06-01,DOM,0.95,5,5.967275977134705
119,2018-07-01,DOM,0.95,6,6.1941743850708
120,2018-02-01,DOM,0.99,1,5.659407138824463
121,2018-03-01,DOM,0.99,2,5.983953700065612
122,2018-04-01,DOM,0.99,3,6.395670218467712
123,2018-05-01,DOM,0.99,4,6.694797582626343
124,2018-06-01,DOM,0.99,5,7.240170240402222
125,2018-07-01,DOM,0.99,6,7.596707048416137
0,2018-03-01,DOM,0.01,1,2.7114455699920654
1,2018-04-01,DOM,0.01,2,2.3109323978424072
2,2018-05-01,DOM,0.01,3,2.066885540485382
3,2018-06-01,DOM,0.01,4,1.7562197196483613
4,2018-07-01,DOM,0.01,5,1.5557725203037263
5,2018-08-01,DOM,0.01,6,1.4996763932704926
6,2018-03-01,DOM,0.05,1,3.6001076459884644
7,2018-04-01,DOM,0.05,2,3.5390633225440977
8,2018-05-01,DOM,0.05,3,3.436706507205963
9,2018-06-01,DOM,0.05,4,3.2998214960098267
10,2018-07-01,DOM,0.05,5,3.2451768279075623
11,2018-08-01,DOM,0.05,6,3.23217089176178
12,2018-03-01,DOM,0.1,1,4.023376369476319
13,2018-04-01,DOM,0.1,2,3.8816645860672
14,2018-05-01,DOM,0.1,3,3.8045485734939577
15,2018-06-01,DOM,0.1,4,3.7752593755722046
16,2018-07-01,DOM,0.1,5,3.5863871812820434
17,2018-08-01,DOM,0.1,6,3.6235897541046143
18,2018-03-01,DOM,0.15,1,4.223312973976135
19,2018-04-01,DOM,0.15,2,4.039773869514465
20,2018-05-01,DOM,0.15,3,4.013980174064637
21,2018-06-01,DOM,0.15,4,4.0165863037109375
22,2018-07-01,DOM,0.15,5,3.855248510837555
23,2018-08-01,DOM,0.15,6,3.8401813864707948
24,2018-03-01,DOM,0.2,1,4.303646278381348
25,2018-04-01,DOM,0.2,2,4.200377941131592
26,2018-05-01,DOM,0.2,3,4.162991714477539
27,2018-06-01,DOM,0.2,4,4.148921298980713
28,2018-07-01,DOM,0.2,5,4.027033042907715
29,2018-08-01,DOM,0.2,6,4.015277767181397
30,2018-03-01,DOM,0.25,1,4.385053396224976
31,2018-04-01,DOM,0.25,2,4.288952827453613
32,2018-05-01,DOM,0.25,3,4.285883665084839
33,2018-06-01,DOM,0.25,4,4.248756527900696
34,2018-07-01,DOM,0.25,5,4.17278265953064
35,2018-08-01,DOM,0.25,6,4.175610899925232
36,2018-03-01,DOM,0.3,1,4.4422533988952635
37,2018-04-01,DOM,0.3,2,4.382774829864502
38,2018-05-01,DOM,0.3,3,4.384502983093261
39,2018-06-01,DOM,0.3,4,4.352463865280152
40,2018-07-01,DOM,0.3,5,4.26345477104187
41,2018-08-01,DOM,0.3,6,4.320653486251831
42,2018-03-01,DOM,0.35,1,4.50264458656311
43,2018-04-01,DOM,0.35,2,4.4623211145401
44,2018-05-01,DOM,0.35,3,4.477193856239318
45,2018-06-01,DOM,0.35,4,4.442645931243897
46,2018-07-01,DOM,0.35,5,4.350257301330567
47,2018-08-01,DOM,0.35,6,4.428120183944702
48,2018-03-01,DOM,0.4,1,4.551853084564209
49,2018-04-01,DOM,0.4,2,4.516717910766602
50,2018-05-01,DOM,0.4,3,4.557218456268311
51,2018-06-01,DOM,0.4,4,4.564847946166992
52,2018-07-01,DOM,0.4,5,4.465520286560059
53,2018-08-01,DOM,0.4,6,4.522363567352295
54,2018-03-01,DOM,0.45,1,4.596730637550354
55,2018-04-01,DOM,0.45,2,4.59296817779541
56,2018-05-01,DOM,0.45,3,4.621101546287536
57,2018-06-01,DOM,0.45,4,4.644352817535401
58,2018-07-01,DOM,0.45,5,4.5449347496032715
59,2018-08-01,DOM,0.45,6,4.60646002292633
60,2018-03-01,DOM,0.5,1,4.641799211502075
61,2018-04-01,DOM,0.5,2,4.654139995574951
62,2018-05-01,DOM,0.5,3,4.6848390102386475
63,2018-06-01,DOM,0.5,4,4.708694696426392
64,2018-07-01,DOM,0.5,5,4.649158477783203
65,2018-08-01,DOM,0.5,6,4.705772876739502
66,2018-03-01,DOM,0.55,1,4.685343074798584
67,2018-04-01,DOM,0.55,2,4.729587292671203
68,2018-05-01,DOM,0.55,3,4.766516065597534
69,2018-06-01,DOM,0.55,4,4.7893696308135985
70,2018-07-01,DOM,0.55,5,4.725892186164856
71,2018-08-01,DOM,0.55,6,4.8047956943511965
72,2018-03-01,DOM,0.6,1,4.724549388885498
73,2018-04-01,DOM,0.6,2,4.794128513336181
74,2018-05-01,DOM,0.6,3,4.827156925201416
75,2018-06-01,DOM,0.6,4,4.854463005065918
76,2018-07-01,DOM,0.6,5,4.834749698638916
77,2018-08-01,DOM,0.6,6,4.919113636016846
78,2018-03-01,DOM,0.65,1,4.7671408414840695
79,2018-04-01,DOM,0.65,2,4.852720808982849
80,2018-05-01,DOM,0.65,3,4.916868138313293
81,2018-06-01,DOM,0.65,4,4.936968755722046
82,2018-07-01,DOM,0.65,5,4.9439414739608765
83,2018-08-01,DOM,0.65,6,5.00567626953125
84,2018-03-01,DOM,0.7,1,4.826874494552612
85,2018-04-01,DOM,0.7,2,4.943243980407715
86,2018-05-01,DOM,0.7,3,5.000946855545044
87,2018-06-01,DOM,0.7,4,5.038888835906983
88,2018-07-01,DOM,0.7,5,5.047800827026367
89,2018-08-01,DOM,0.7,6,5.145430660247802
90,2018-03-01,DOM,0.75,1,4.8941730260849
91,2018-04-01,DOM,0.75,2,5.0278801918029785
92,2018-05-01,DOM,0.75,3,5.105967283248901
93,2018-06-01,DOM,0.75,4,5.153451204299927
94,2018-07-01,DOM,0.75,5,5.167985916137695
95,2018-08-01,DOM,0.75,6,5.253618597984314
96,2018-03-01,DOM,0.8,1,4.98457555770874
97,2018-04-01,DOM,0.8,2,5.143204689025879
98,2018-05-01,DOM,0.8,3,5.2478814125061035
99,2018-06-01,DOM,0.8,4,5.275621128082276
100,2018-07-01,DOM,0.8,5,5.353992652893067
101,2018-08-01,DOM,0.8,6,5.402118873596192
102,2018-03-01,DOM,0.85,1,5.083646750450134
103,2018-04-01,DOM,0.85,2,5.251095151901245
104,2018-05-01,DOM,0.85,3,5.394941258430481
105,2018-06-01,DOM,0.85,4,5.458432722091675
106,2018-07-01,DOM,0.85,5,5.555634808540344
107,2018-08-01,DOM,0.85,6,5.644711995124816
108,2018-03-01,DOM,0.9,1,5.241504049301148
109,2018-04-01,DOM,0.9,2,5.479571437835694
110,2018-05-01,DOM,0.9,3,5.637672853469849
111,2018-06-01,DOM,0.9,4,5.70038800239563
112,2018-07-01,DOM,0.9,5,5.7617207050323485
113,2018-08-01,DOM,0.9,6,5.894592523574829
114,2018-03-01,DOM,0.95,1,5.522088408470151
115,2018-04-01,DOM,0.95,2,5.806546616554258
116,2018-05-01,DOM,0.95,3,6.145662498474117
117,2018-06-01,DOM,0.95,4,6.2968517303466776
118,2018-07-01,DOM,0.95,5,6.268288540840148
119,2018-08-01,DOM,0.95,6,6.481945991516113
120,2018-03-01,DOM,0.99,1,6.085887908935547
121,2018-04-01,DOM,0.99,2,6.563039803504943
122,2018-05-01,DOM,0.99,3,7.222721099853516
123,2018-06-01,DOM,0.99,4,7.616436004638672
124,2018-07-01,DOM,0.99,5,7.853873972892761
125,2018-08-01,DOM,0.99,6,8.098323822021484
0,2018-04-01,DOM,0.01,1,3.6812422251701356
1,2018-05-01,DOM,0.01,2,3.477116346359253
2,2018-06-01,DOM,0.01,3,3.271140067577362
3,2018-07-01,DOM,0.01,4,3.05908748626709
4,2018-08-01,DOM,0.01,5,2.9361953997612
5,2018-09-01,DOM,0.01,6,2.7640702676773072
6,2018-04-01,DOM,0.05,1,4.271821427345276
7,2018-05-01,DOM,0.05,2,4.042785477638245
8,2018-06-01,DOM,0.05,3,4.034041786193848
9,2018-07-01,DOM,0.05,4,3.5731826543807985
10,2018-08-01,DOM,0.05,5,3.85968074798584
11,2018-09-01,DOM,0.05,6,3.4926331400871278
12,2018-04-01,DOM,0.1,1,4.462729549407959
13,2018-05-01,DOM,0.1,2,4.377203464508057
14,2018-06-01,DOM,0.1,3,4.299228954315185
15,2018-07-01,DOM,0.1,4,4.161939859390259
16,2018-08-01,DOM,0.1,5,4.194522190093994
17,2018-09-01,DOM,0.1,6,4.122046613693238
18,2018-04-01,DOM,0.15,1,4.610238718986511
19,2018-05-01,DOM,0.15,2,4.549220037460327
20,2018-06-01,DOM,0.15,3,4.483531379699707
21,2018-07-01,DOM,0.15,4,4.381750702857971
22,2018-08-01,DOM,0.15,5,4.409192681312561
23,2018-09-01,DOM,0.15,6,4.341564583778381
24,2018-04-01,DOM,0.2,1,4.708125305175781
25,2018-05-01,DOM,0.2,2,4.677657890319824
26,2018-06-01,DOM,0.2,3,4.598287582397461
27,2018-07-01,DOM,0.2,4,4.531811141967774
28,2018-08-01,DOM,0.2,5,4.550461387634277
29,2018-09-01,DOM,0.2,6,4.474073600769043
30,2018-04-01,DOM,0.25,1,4.792842507362366
31,2018-05-01,DOM,0.25,2,4.775384187698364
32,2018-06-01,DOM,0.25,3,4.672756552696228
33,2018-07-01,DOM,0.25,4,4.639206290245056
34,2018-08-01,DOM,0.25,5,4.655857801437378
35,2018-09-01,DOM,0.25,6,4.613321900367737
36,2018-04-01,DOM,0.3,1,4.847798681259155
37,2018-05-01,DOM,0.3,2,4.854422378540039
38,2018-06-01,DOM,0.3,3,4.787929248809815
39,2018-07-01,DOM,0.3,4,4.749614429473877
40,2018-08-01,DOM,0.3,5,4.7516255378723145
41,2018-09-01,DOM,0.3,6,4.7324738025665285
42,2018-04-01,DOM,0.35,1,4.8986348628997805
43,2018-05-01,DOM,0.35,2,4.923058104515076
44,2018-06-01,DOM,0.35,3,4.879762005805969
45,2018-07-01,DOM,0.35,4,4.843411946296691
46,2018-08-01,DOM,0.35,5,4.841935348510742
47,2018-09-01,DOM,0.35,6,4.862814927101135
48,2018-04-01,DOM,0.4,1,4.948560619354248
49,2018-05-01,DOM,0.4,2,4.9790936470031735
50,2018-06-01,DOM,0.4,3,4.954818534851074
51,2018-07-01,DOM,0.4,4,4.936211967468262
52,2018-08-01,DOM,0.4,5,4.9347865104675295
53,2018-09-01,DOM,0.4,6,4.946981430053711
54,2018-04-01,DOM,0.45,1,4.996776866912842
55,2018-05-01,DOM,0.45,2,5.044432616233825
56,2018-06-01,DOM,0.45,3,5.013557004928589
57,2018-07-01,DOM,0.45,4,5.01718418598175
58,2018-08-01,DOM,0.45,5,5.023584866523743
59,2018-09-01,DOM,0.45,6,5.035347557067871
60,2018-04-01,DOM,0.5,1,5.0339789390563965
61,2018-05-01,DOM,0.5,2,5.101992607116699
62,2018-06-01,DOM,0.5,3,5.073373794555664
63,2018-07-01,DOM,0.5,4,5.091330528259277
64,2018-08-01,DOM,0.5,5,5.110100030899048
65,2018-09-01,DOM,0.5,6,5.1232008934021
66,2018-04-01,DOM,0.55,1,5.0746873140335085
67,2018-05-01,DOM,0.55,2,5.158555483818054
68,2018-06-01,DOM,0.55,3,5.160037159919739
69,2018-07-01,DOM,0.55,4,5.173999285697937
70,2018-08-01,DOM,0.55,5,5.202012586593628
71,2018-09-01,DOM,0.55,6,5.208521151542664
72,2018-04-01,DOM,0.6,1,5.109463214874268
73,2018-05-01,DOM,0.6,2,5.220313549041748
74,2018-06-01,DOM,0.6,3,5.223449993133545
75,2018-07-01,DOM,0.6,4,5.248811721801758
76,2018-08-01,DOM,0.6,5,5.283888721466065
77,2018-09-01,DOM,0.6,6,5.306612777709961
78,2018-04-01,DOM,0.65,1,5.159113597869873
79,2018-05-01,DOM,0.65,2,5.276422071456909
80,2018-06-01,DOM,0.65,3,5.282017874717712
81,2018-07-01,DOM,0.65,4,5.3493363618850704
82,2018-08-01,DOM,0.65,5,5.367294836044311
83,2018-09-01,DOM,0.65,6,5.390805077552796
84,2018-04-01,DOM,0.7,1,5.200143814086914
85,2018-05-01,DOM,0.7,2,5.3548143863677975
86,2018-06-01,DOM,0.7,3,5.356329107284546
87,2018-07-01,DOM,0.7,4,5.464811086654663
88,2018-08-01,DOM,0.7,5,5.470955848693848
89,2018-09-01,DOM,0.7,6,5.510506677627563
90,2018-04-01,DOM,0.75,1,5.268533706665039
91,2018-05-01,DOM,0.75,2,5.425928354263306
92,2018-06-01,DOM,0.75,3,5.439817428588867
93,2018-07-01,DOM,0.75,4,5.581883430480957
94,2018-08-01,DOM,0.75,5,5.606294870376587
95,2018-09-01,DOM,0.75,6,5.64656925201416
96,2018-04-01,DOM,0.8,1,5.330253028869629
97,2018-05-01,DOM,0.8,2,5.513189601898193
98,2018-06-01,DOM,0.8,3,5.571946620941162
99,2018-07-01,DOM,0.8,4,5.7147536277771
100,2018-08-01,DOM,0.8,5,5.775058937072754
101,2018-09-01,DOM,0.8,6,5.769741344451904
102,2018-04-01,DOM,0.85,1,5.4039304733276365
103,2018-05-01,DOM,0.85,2,5.620154452323914
104,2018-06-01,DOM,0.85,3,5.7282733678817745
105,2018-07-01,DOM,0.85,4,5.842212915420532
106,2018-08-01,DOM,0.85,5,5.936105680465698
107,2018-09-01,DOM,0.85,6,5.941346931457519
108,2018-04-01,DOM,0.9,1,5.481971836090088
109,2018-05-01,DOM,0.9,2,5.762209844589234
110,2018-06-01,DOM,0.9,3,5.908104610443115
111,2018-07-01,DOM,0.9,4,6.034266662597656
112,2018-08-01,DOM,0.9,5,6.17495698928833
113,2018-09-01,DOM,0.9,6,6.224898004531861
114,2018-04-01,DOM,0.95,1,5.6464780330657955
115,2018-05-01,DOM,0.95,2,6.218434047698975
116,2018-06-01,DOM,0.95,3,6.229133224487304
117,2018-07-01,DOM,0.95,4,6.373188376426697
118,2018-08-01,DOM,0.95,5,6.6307715177535975
119,2018-09-01,DOM,0.95,6,6.706208348274231
120,2018-04-01,DOM,0.99,1,6.230915069580078
121,2018-05-01,DOM,0.99,2,6.798855786323547
122,2018-06-01,DOM,0.99,3,7.2042254114151
123,2018-07-01,DOM,0.99,4,7.4249692106246945
124,2018-08-01,DOM,0.99,5,7.725063114166259
125,2018-09-01,DOM,0.99,6,7.903200659751892
0,2018-05-01,DOM,0.01,1,3.5835059237480165
1,2018-06-01,DOM,0.01,2,3.283245141506195
2,2018-07-01,DOM,0.01,3,2.9602341628074647
3,2018-08-01,DOM,0.01,4,2.895337257385254
4,2018-09-01,DOM,0.01,5,2.6466950941085816
5,2018-10-01,DOM,0.01,6,2.471514940261841
6,2018-05-01,DOM,0.05,1,4.158834171295166
7,2018-06-01,DOM,0.05,2,3.9799320101737976
8,2018-07-01,DOM,0.05,3,3.840748107433319
9,2018-08-01,DOM,0.05,4,3.7548638701438906
10,2018-09-01,DOM,0.05,5,3.731958842277527
11,2018-10-01,DOM,0.05,6,3.3308401107788086
12,2018-05-01,DOM,0.1,1,4.347648763656617
13,2018-06-01,DOM,0.1,2,4.238397026062012
14,2018-07-01,DOM,0.1,3,4.1482195377349855
15,2018-08-01,DOM,0.1,4,4.057529735565185
16,2018-09-01,DOM,0.1,5,4.069837379455566
17,2018-10-01,DOM,0.1,6,3.971288633346558
18,2018-05-01,DOM,0.15,1,4.46360981464386
19,2018-06-01,DOM,0.15,2,4.395116090774536
20,2018-07-01,DOM,0.15,3,4.326868867874145
21,2018-08-01,DOM,0.15,4,4.26606810092926
22,2018-09-01,DOM,0.15,5,4.2741350650787355
23,2018-10-01,DOM,0.15,6,4.217957639694214
24,2018-05-01,DOM,0.2,1,4.5427069664001465
25,2018-06-01,DOM,0.2,2,4.4810785293579105
26,2018-07-01,DOM,0.2,3,4.448723602294922
27,2018-08-01,DOM,0.2,4,4.340160846710205
28,2018-09-01,DOM,0.2,5,4.373023605346679
29,2018-10-01,DOM,0.2,6,4.362164497375488
30,2018-05-01,DOM,0.25,1,4.593995928764343
31,2018-06-01,DOM,0.25,2,4.563432931900024
32,2018-07-01,DOM,0.25,3,4.550438404083252
33,2018-08-01,DOM,0.25,4,4.4592026472091675
34,2018-09-01,DOM,0.25,5,4.480742931365967
35,2018-10-01,DOM,0.25,6,4.497851014137268
36,2018-05-01,DOM,0.3,1,4.6384376049041744
37,2018-06-01,DOM,0.3,2,4.638248634338379
38,2018-07-01,DOM,0.3,3,4.617349147796631
39,2018-08-01,DOM,0.3,4,4.534792423248291
40,2018-09-01,DOM,0.3,5,4.581637382507324
41,2018-10-01,DOM,0.3,6,4.593120908737182
42,2018-05-01,DOM,0.35,1,4.69039888381958
43,2018-06-01,DOM,0.35,2,4.710914969444275
44,2018-07-01,DOM,0.35,3,4.683852052688598
45,2018-08-01,DOM,0.35,4,4.625084948539734
46,2018-09-01,DOM,0.35,5,4.659305310249328
47,2018-10-01,DOM,0.35,6,4.653315711021423
48,2018-05-01,DOM,0.4,1,4.727002239227295
49,2018-06-01,DOM,0.4,2,4.756424617767334
50,2018-07-01,DOM,0.4,3,4.755875015258789
51,2018-08-01,DOM,0.4,4,4.70758810043335
52,2018-09-01,DOM,0.4,5,4.721326923370361
53,2018-10-01,DOM,0.4,6,4.7545092582702635
54,2018-05-01,DOM,0.45,1,4.760291075706482
55,2018-06-01,DOM,0.45,2,4.810605669021607
56,2018-07-01,DOM,0.45,3,4.819725608825683
57,2018-08-01,DOM,0.45,4,4.778947210311889
58,2018-09-01,DOM,0.45,5,4.805514931678772
59,2018-10-01,DOM,0.45,6,4.8358700513839725
60,2018-05-01,DOM,0.5,1,4.795942068099976
61,2018-06-01,DOM,0.5,2,4.8512115478515625
62,2018-07-01,DOM,0.5,3,4.886446714401245
63,2018-08-01,DOM,0.5,4,4.862706661224365
64,2018-09-01,DOM,0.5,5,4.893682479858398
65,2018-10-01,DOM,0.5,6,4.896669626235962
66,2018-05-01,DOM,0.55,1,4.849367833137512
67,2018-06-01,DOM,0.55,2,4.907837009429931
68,2018-07-01,DOM,0.55,3,4.958234238624573
69,2018-08-01,DOM,0.55,4,4.935591459274292
70,2018-09-01,DOM,0.55,5,4.945520544052124
71,2018-10-01,DOM,0.55,6,4.994216871261597
72,2018-05-01,DOM,0.6,1,4.893512630462647
73,2018-06-01,DOM,0.6,2,4.955837726593018
74,2018-07-01,DOM,0.6,3,5.012876415252686
75,2018-08-01,DOM,0.6,4,5.0224306106567385
76,2018-09-01,DOM,0.6,5,5.047560787200927
77,2018-10-01,DOM,0.6,6,5.057219219207764
78,2018-05-01,DOM,0.65,1,4.948408555984497
79,2018-06-01,DOM,0.65,2,5.014370441436768
80,2018-07-01,DOM,0.65,3,5.065854930877686
81,2018-08-01,DOM,0.65,4,5.086658096313476
82,2018-09-01,DOM,0.65,5,5.119849801063538
83,2018-10-01,DOM,0.65,6,5.163274621963501
84,2018-05-01,DOM,0.7,1,4.986349868774414
85,2018-06-01,DOM,0.7,2,5.09120397567749
86,2018-07-01,DOM,0.7,3,5.167632007598876
87,2018-08-01,DOM,0.7,4,5.186733675003052
88,2018-09-01,DOM,0.7,5,5.214185810089111
89,2018-10-01,DOM,0.7,6,5.267178678512573
90,2018-05-01,DOM,0.75,1,5.031105875968933
91,2018-06-01,DOM,0.75,2,5.162838935852051
92,2018-07-01,DOM,0.75,3,5.27171266078949
93,2018-08-01,DOM,0.75,4,5.3310441970825195
94,2018-09-01,DOM,0.75,5,5.336916208267212
95,2018-10-01,DOM,0.75,6,5.383719563484192
96,2018-05-01,DOM,0.8,1,5.1047365188598635
97,2018-06-01,DOM,0.8,2,5.258741092681885
