,time,region,quantile,horizon,Cases
40,2018-11-01,PRI,0.3,5,-0.004157834313809872
41,2018-12-01,PRI,0.3,6,-0.00432873209938407
42,2018-07-01,PRI,0.35,1,-0.002103606215678156
43,2018-08-01,PRI,0.35,2,-0.001497876102803275
44,2018-09-01,PRI,0.35,3,-0.0013945213111583152
45,2018-10-01,PRI,0.35,4,-0.0015755924279801552
46,2018-11-01,PRI,0.35,5,-0.0017473402025643737
47,2018-12-01,PRI,0.35,6,-0.0024210868170484903
48,2018-07-01,PRI,0.4,1,6.365383451338948e-05
49,2018-08-01,PRI,0.4,2,0.00012931197707075783
50,2018-09-01,PRI,0.4,3,0.00046094654826447413
51,2018-10-01,PRI,0.4,4,8.210655068978677e-05
52,2018-11-01,PRI,0.4,5,0.0007559367921203384
53,2018-12-01,PRI,0.4,6,-0.0009479523636400686
54,2018-07-01,PRI,0.45,1,0.001664363913005218
55,2018-08-01,PRI,0.45,2,0.0019916376331821084
56,2018-09-01,PRI,0.45,3,0.0020008860970847308
57,2018-10-01,PRI,0.45,4,0.0021576754865236594
58,2018-11-01,PRI,0.45,5,0.0031698373728431765
59,2018-12-01,PRI,0.45,6,0.0004457463393919174
60,2018-07-01,PRI,0.5,1,0.0018377494998276234
61,2018-08-01,PRI,0.5,2,0.003161500091664493
62,2018-09-01,PRI,0.5,3,0.004059589002281427
63,2018-10-01,PRI,0.5,4,0.004435986978933215
64,2018-11-01,PRI,0.5,5,0.005500311264768243
65,2018-12-01,PRI,0.5,6,0.0027101816376671195
66,2018-07-01,PRI,0.55,1,0.0022114148130640394
67,2018-08-01,PRI,0.55,2,0.004127637669444085
68,2018-09-01,PRI,0.55,3,0.006718561262823642
69,2018-10-01,PRI,0.55,4,0.0076832900755107415
70,2018-11-01,PRI,0.55,5,0.01862137876451017
71,2018-12-01,PRI,0.55,6,0.006287915888242426
72,2018-07-01,PRI,0.6,1,0.003151832474395631
73,2018-08-01,PRI,0.6,2,0.005270349513739347
74,2018-09-01,PRI,0.6,3,0.012126284278929231
75,2018-10-01,PRI,0.6,4,0.025388183817267377
76,2018-11-01,PRI,0.6,5,0.0557381123304367
77,2018-12-01,PRI,0.6,6,0.026891006529331206
78,2018-07-01,PRI,0.65,1,0.00429197431076318
79,2018-08-01,PRI,0.65,2,0.007755508646368981
80,2018-09-01,PRI,0.65,3,0.03641107454895976
81,2018-10-01,PRI,0.65,4,0.09462006576359275
82,2018-11-01,PRI,0.65,5,0.20404422730207444
83,2018-12-01,PRI,0.65,6,0.12389176599681383
84,2018-07-01,PRI,0.7,1,0.005979402689263225
85,2018-08-01,PRI,0.7,2,0.016112117096781717
86,2018-09-01,PRI,0.7,3,0.14841221421957002
87,2018-10-01,PRI,0.7,4,0.23058404624462128
88,2018-11-01,PRI,0.7,5,0.48859819173812846
89,2018-12-01,PRI,0.7,6,0.3844721943140025
90,2018-07-01,PRI,0.75,1,0.006188987637870014
91,2018-08-01,PRI,0.75,2,0.07150435075163841
92,2018-09-01,PRI,0.75,3,0.2913557142019272
93,2018-10-01,PRI,0.75,4,0.5229510366916656
94,2018-11-01,PRI,0.75,5,0.9397982358932495
95,2018-12-01,PRI,0.75,6,0.6416552513837814
96,2018-07-01,PRI,0.8,1,0.010698313638567927
97,2018-08-01,PRI,0.8,2,0.22310740351676947
98,2018-09-01,PRI,0.8,3,0.6007143735885621
99,2018-10-01,PRI,0.8,4,1.0135697841644287
100,2018-11-01,PRI,0.8,5,1.565702795982361
101,2018-12-01,PRI,0.8,6,1.1374260425567644
102,2018-07-01,PRI,0.85,1,0.08111991994082923
103,2018-08-01,PRI,0.85,2,0.6173310786485667
104,2018-09-01,PRI,0.85,3,1.0361786484718323
105,2018-10-01,PRI,0.85,4,1.6427522540092465
106,2018-11-01,PRI,0.85,5,2.318162167072296
107,2018-12-01,PRI,0.85,6,2.321171426773071
108,2018-07-01,PRI,0.9,1,0.3753138929605484
109,2018-08-01,PRI,0.9,2,1.158403992652893
110,2018-09-01,PRI,0.9,3,1.8009323239326478
111,2018-10-01,PRI,0.9,4,2.6234336853027345
112,2018-11-01,PRI,0.9,5,3.4478134632110597
113,2018-12-01,PRI,0.9,6,4.055970239639282
114,2018-07-01,PRI,0.95,1,0.9889486283063874
115,2018-08-01,PRI,0.95,2,2.160564053058623
116,2018-09-01,PRI,0.95,3,2.9678301811218257
117,2018-10-01,PRI,0.95,4,3.942363572120663
118,2018-11-01,PRI,0.95,5,5.353227424621571
119,2018-12-01,PRI,0.95,6,7.126606583595272
120,2018-07-01,PRI,0.99,1,2.661486926078795
121,2018-08-01,PRI,0.99,2,3.1855320262908933
122,2018-09-01,PRI,0.99,3,6.19285589694976
123,2018-10-01,PRI,0.99,4,7.985351967811582
124,2018-11-01,PRI,0.99,5,18.709310932159422
125,2018-12-01,PRI,0.99,6,29.446973953246996
0,2018-08-01,PRI,0.01,1,-0.0361483097076416
1,2018-09-01,PRI,0.01,2,-0.07677158638834954
2,2018-10-01,PRI,0.01,3,-0.07010101936757564
3,2018-11-01,PRI,0.01,4,-0.06106264412403107
4,2018-12-01,PRI,0.01,5,-0.12360021039843559
5,2019-01-01,PRI,0.01,6,-0.1702459178864956
6,2018-08-01,PRI,0.05,1,-0.016361566074192525
7,2018-09-01,PRI,0.05,2,-0.021153731737285852
8,2018-10-01,PRI,0.05,3,-0.02301349276676774
9,2018-11-01,PRI,0.05,4,-0.02294680429622531
10,2018-12-01,PRI,0.05,5,-0.03134063258767127
11,2019-01-01,PRI,0.05,6,-0.030560616124421354
12,2018-08-01,PRI,0.1,1,-0.011254087276756763
13,2018-09-01,PRI,0.1,2,-0.011154846101999284
14,2018-10-01,PRI,0.1,3,-0.012278126552700996
15,2018-11-01,PRI,0.1,4,-0.011989940144121646
16,2018-12-01,PRI,0.1,5,-0.014981728792190552
17,2019-01-01,PRI,0.1,6,-0.01249814573675394
18,2018-08-01,PRI,0.15,1,-0.008258459763601423
19,2018-09-01,PRI,0.15,2,-0.009154974389821291
20,2018-10-01,PRI,0.15,3,-0.00900851171463728
21,2018-11-01,PRI,0.15,4,-0.009236099570989609
22,2018-12-01,PRI,0.15,5,-0.008915702439844608
23,2019-01-01,PRI,0.15,6,-0.00790935978293419
24,2018-08-01,PRI,0.2,1,-0.006263440661132336
25,2018-09-01,PRI,0.2,2,-0.006864717323333025
26,2018-10-01,PRI,0.2,3,-0.007064403127878903
27,2018-11-01,PRI,0.2,4,-0.006267081759870052
28,2018-12-01,PRI,0.2,5,-0.00586629370227456
29,2019-01-01,PRI,0.2,6,-0.004957348760217428
30,2018-08-01,PRI,0.25,1,-0.0045080435229465365
31,2018-09-01,PRI,0.25,2,-0.004701603320427239
32,2018-10-01,PRI,0.25,3,-0.005123412935063243
33,2018-11-01,PRI,0.25,4,-0.004383763996884227
34,2018-12-01,PRI,0.25,5,-0.0037321156705729663
35,2019-01-01,PRI,0.25,6,-0.0025111420545727015
36,2018-08-01,PRI,0.3,1,-0.002230193396098912
37,2018-09-01,PRI,0.3,2,-0.0030530863674357537
38,2018-10-01,PRI,0.3,3,-0.003345006331801415
39,2018-11-01,PRI,0.3,4,-0.002029200457036496
40,2018-12-01,PRI,0.3,5,-0.0023730174871161584
41,2019-01-01,PRI,0.3,6,-0.001178490766324103
42,2018-08-01,PRI,0.35,1,-0.0004973017028532926
43,2018-09-01,PRI,0.35,2,-0.0012833699584007263
44,2018-10-01,PRI,0.35,3,-0.0015407422673888512
45,2018-11-01,PRI,0.35,4,-3.886235936079268e-05
46,2018-12-01,PRI,0.35,5,-0.0012296774191781889
47,2019-01-01,PRI,0.35,6,-0.00043062417244073005
48,2018-08-01,PRI,0.4,1,0.0012946054805070177
49,2018-09-01,PRI,0.4,2,9.414555970579472e-05
50,2018-10-01,PRI,0.4,3,-0.00014044127892702765
51,2018-11-01,PRI,0.4,4,0.0011182423448190106
52,2018-12-01,PRI,0.4,5,-0.0002925837412476535
53,2019-01-01,PRI,0.4,6,-4.9854910321300634e-05
54,2018-08-01,PRI,0.45,1,0.0024980447720736264
55,2018-09-01,PRI,0.45,2,0.001397253206232563
56,2018-10-01,PRI,0.45,3,0.001422112947329879
57,2018-11-01,PRI,0.45,4,0.0029001736780628565
58,2018-12-01,PRI,0.45,5,0.0011010635760612785
59,2019-01-01,PRI,0.45,6,0.00018654518062248844
60,2018-08-01,PRI,0.5,1,0.0026368158869445324
61,2018-09-01,PRI,0.5,2,0.0026215575635433197
62,2018-10-01,PRI,0.5,3,0.003049081307835877
63,2018-11-01,PRI,0.5,4,0.00461754621937871
64,2018-12-01,PRI,0.5,5,0.0026560983387753367
65,2019-01-01,PRI,0.5,6,0.0008306886884383857
66,2018-08-01,PRI,0.55,1,0.0029423569794744257
67,2018-09-01,PRI,0.55,2,0.003788345574866983
68,2018-10-01,PRI,0.55,3,0.0049954104702919725
69,2018-11-01,PRI,0.55,4,0.006768232677131892
70,2018-12-01,PRI,0.55,5,0.004881188157014555
71,2019-01-01,PRI,0.55,6,0.0027355251833796504
72,2018-08-01,PRI,0.6,1,0.0037820136640220876
73,2018-09-01,PRI,0.6,2,0.0053980411030352116
74,2018-10-01,PRI,0.6,3,0.007971635088324543
75,2018-11-01,PRI,0.6,4,0.015976798534393308
76,2018-12-01,PRI,0.6,5,0.012435037642717346
77,2019-01-01,PRI,0.6,6,0.006704901158809662
78,2018-08-01,PRI,0.65,1,0.004667155933566392
79,2018-09-01,PRI,0.65,2,0.007878325274214148
80,2018-10-01,PRI,0.65,3,0.0215645780786872
81,2018-11-01,PRI,0.65,4,0.08824376091361055
82,2018-12-01,PRI,0.65,5,0.05202089436352264
83,2019-01-01,PRI,0.65,6,0.01792568173259497
84,2018-08-01,PRI,0.7,1,0.006422087270766494
85,2018-09-01,PRI,0.7,2,0.020004719495773274
86,2018-10-01,PRI,0.7,3,0.07904608175158499
87,2018-11-01,PRI,0.7,4,0.31643029749393453
88,2018-12-01,PRI,0.7,5,0.22576512843370422
89,2019-01-01,PRI,0.7,6,0.052816641703247943
90,2018-08-01,PRI,0.75,1,0.007248336565680802
91,2018-09-01,PRI,0.75,2,0.08474941179156303
92,2018-10-01,PRI,0.75,3,0.22991082444787025
93,2018-11-01,PRI,0.75,4,0.6460590362548828
94,2018-12-01,PRI,0.75,5,0.4970690831542015
95,2019-01-01,PRI,0.75,6,0.17215246707201004
96,2018-08-01,PRI,0.8,1,0.011692580394446858
97,2018-09-01,PRI,0.8,2,0.2768226385116579
98,2018-10-01,PRI,0.8,3,0.5640119791030886
99,2018-11-01,PRI,0.8,4,1.2267139673233038
100,2018-12-01,PRI,0.8,5,1.1741225719451907
101,2019-01-01,PRI,0.8,6,0.5860057115554823
102,2018-08-01,PRI,0.85,1,0.09513125903904436
103,2018-09-01,PRI,0.85,2,0.6233330130577087
104,2018-10-01,PRI,0.85,3,1.1720914900302886
105,2018-11-01,PRI,0.85,4,2.213574230670929
106,2018-12-01,PRI,0.85,5,2.261775815486908
107,2019-01-01,PRI,0.85,6,1.8446183383464807
108,2018-08-01,PRI,0.9,1,0.4571810483932495
109,2018-09-01,PRI,0.9,2,1.2365014791488649
110,2018-10-01,PRI,0.9,3,2.338432812690735
111,2018-11-01,PRI,0.9,4,3.2303694248199473
112,2018-12-01,PRI,0.9,5,3.6620442390441896
113,2019-01-01,PRI,0.9,6,4.121521234512329
114,2018-08-01,PRI,0.95,1,1.51550434231758
115,2018-09-01,PRI,0.95,2,2.8487544059753405
116,2018-10-01,PRI,0.95,3,3.775748407840725
117,2018-11-01,PRI,0.95,4,4.826866221427917
118,2018-12-01,PRI,0.95,5,6.192872786521898
119,2019-01-01,PRI,0.95,6,10.53669567108153
120,2018-08-01,PRI,0.99,1,3.1017253398895264
121,2018-09-01,PRI,0.99,2,4.4647114992141725
122,2018-10-01,PRI,0.99,3,9.084783124923701
123,2018-11-01,PRI,0.99,4,14.698691091537466
124,2018-12-01,PRI,0.99,5,24.153759479522698
125,2019-01-01,PRI,0.99,6,56.82737247467037
0,2018-09-01,PRI,0.01,1,-0.027731629889458417
1,2018-10-01,PRI,0.01,2,-0.035004581734538076
2,2018-11-01,PRI,0.01,3,-0.06294435203075409
3,2018-12-01,PRI,0.01,4,-0.05744512945413589
4,2019-01-01,PRI,0.01,5,-0.13739104822278023
5,2019-02-01,PRI,0.01,6,-0.2977642011642456
6,2018-09-01,PRI,0.05,1,-0.012066823616623878
7,2018-10-01,PRI,0.05,2,-0.017313471436500548
8,2018-11-01,PRI,0.05,3,-0.019088408257812262
9,2018-12-01,PRI,0.05,4,-0.018865353800356387
10,2019-01-01,PRI,0.05,5,-0.032108372822403905
11,2019-02-01,PRI,0.05,6,-0.04003072548657656
12,2018-09-01,PRI,0.1,1,-0.009776206314563751
13,2018-10-01,PRI,0.1,2,-0.010185445938259362
14,2018-11-01,PRI,0.1,3,-0.011562974378466605
15,2018-12-01,PRI,0.1,4,-0.010561058484017848
16,2019-01-01,PRI,0.1,5,-0.014484850037842988
17,2019-02-01,PRI,0.1,6,-0.016663714498281478
18,2018-09-01,PRI,0.15,1,-0.007615295983850957
19,2018-10-01,PRI,0.15,2,-0.008311222027987243
20,2018-11-01,PRI,0.15,3,-0.00960044115781784
21,2018-12-01,PRI,0.15,4,-0.006428681989200414
22,2019-01-01,PRI,0.15,5,-0.008887986605986952
23,2019-02-01,PRI,0.15,6,-0.009981120890006424
24,2018-09-01,PRI,0.2,1,-0.00593790952116251
25,2018-10-01,PRI,0.2,2,-0.006680179387331009
26,2018-11-01,PRI,0.2,3,-0.007571313437074422
27,2018-12-01,PRI,0.2,4,-0.004426490794867276
28,2019-01-01,PRI,0.2,5,-0.0053113591857254505
29,2019-02-01,PRI,0.2,6,-0.006204361096024512
30,2018-09-01,PRI,0.25,1,-0.004270437639206648
31,2018-10-01,PRI,0.25,2,-0.005376698565669358
32,2018-11-01,PRI,0.25,3,-0.005748622235842049
33,2018-12-01,PRI,0.25,4,-0.003418294189032167
34,2019-01-01,PRI,0.25,5,-0.002405890729278326
35,2019-02-01,PRI,0.25,6,-0.002932803181465715
36,2018-09-01,PRI,0.3,1,-0.0023231525206938394
37,2018-10-01,PRI,0.3,2,-0.0035889900755137214
38,2018-11-01,PRI,0.3,3,-0.004161944845691324
39,2018-12-01,PRI,0.3,4,-0.0021337559912353757
40,2019-01-01,PRI,0.3,5,-0.0008444858889561148
41,2019-02-01,PRI,0.3,6,-0.0013593884534202517
42,2018-09-01,PRI,0.35,1,-0.000300414842786268
43,2018-10-01,PRI,0.35,2,-0.0018480409402400267
44,2018-11-01,PRI,0.35,3,-0.0022997511317953473
45,2018-12-01,PRI,0.35,4,-0.0011989793682005256
46,2019-01-01,PRI,0.35,5,-0.0003274185291957112
47,2019-02-01,PRI,0.35,6,-0.0004423541788128207
48,2018-09-01,PRI,0.4,1,0.0012116878060624027
49,2018-10-01,PRI,0.4,2,-0.0002609340241178869
50,2018-11-01,PRI,0.4,3,-0.0007282070349901893
51,2018-12-01,PRI,0.4,4,-0.00026782295317389027
52,2019-01-01,PRI,0.4,5,-0.00011734555300790812
53,2019-02-01,PRI,0.4,6,-0.00010081359068863085
54,2018-09-01,PRI,0.45,1,0.001482637651497498
55,2018-10-01,PRI,0.45,2,0.0011099777300842106
56,2018-11-01,PRI,0.45,3,0.001237310672877357
57,2018-12-01,PRI,0.45,4,0.0009477665153099225
58,2019-01-01,PRI,0.45,5,1.733479321046623e-05
59,2019-02-01,PRI,0.45,6,-1.4108566165305086e-05
60,2018-09-01,PRI,0.5,1,0.0017202474409714341
61,2018-10-01,PRI,0.5,2,0.0023238525027409196
62,2018-11-01,PRI,0.5,3,0.0027447142638266087
63,2018-12-01,PRI,0.5,4,0.0018031717627309263
64,2019-01-01,PRI,0.5,5,0.0002671294641913846
65,2019-02-01,PRI,0.5,6,9.065838094102219e-05
66,2018-09-01,PRI,0.55,1,0.0024545403313823056
67,2018-10-01,PRI,0.55,2,0.0034400460077449683
68,2018-11-01,PRI,0.55,3,0.004120614728890359
69,2018-12-01,PRI,0.55,4,0.0032180902897380294
70,2019-01-01,PRI,0.55,5,0.0009550938964821405
71,2019-02-01,PRI,0.55,6,0.00034063087659887977
72,2018-09-01,PRI,0.6,1,0.003305698884651065
73,2018-10-01,PRI,0.6,2,0.0048043206334114075
74,2018-11-01,PRI,0.6,3,0.005368970613926648
75,2018-12-01,PRI,0.6,4,0.004520307015627623
76,2019-01-01,PRI,0.6,5,0.002337679686024784
77,2019-02-01,PRI,0.6,6,0.001164303533732889
78,2018-09-01,PRI,0.65,1,0.004615301243029536
79,2018-10-01,PRI,0.65,2,0.006823292584158482
80,2018-11-01,PRI,0.65,3,0.007588953478261829
81,2018-12-01,PRI,0.65,4,0.008154401648789649
82,2019-01-01,PRI,0.65,5,0.0052641264395788335
83,2019-02-01,PRI,0.65,6,0.0028755924431607175
84,2018-09-01,PRI,0.7,1,0.00685450993478298
85,2018-10-01,PRI,0.7,2,0.009650271944701666
86,2018-11-01,PRI,0.7,3,0.0184442192316055
87,2018-12-01,PRI,0.7,4,0.05785341635346412
88,2019-01-01,PRI,0.7,5,0.015893020667135705
89,2019-02-01,PRI,0.7,6,0.006411116849631069
90,2018-09-01,PRI,0.75,1,0.008239294635131955
91,2018-10-01,PRI,0.75,2,0.03468915820121765
92,2018-11-01,PRI,0.75,3,0.10555591620504856
93,2018-12-01,PRI,0.75,4,0.24918238818645477
94,2019-01-01,PRI,0.75,5,0.06754151917994022
95,2019-02-01,PRI,0.75,6,0.020825319457799196
96,2018-09-01,PRI,0.8,1,0.01886011138558389
97,2018-10-01,PRI,0.8,2,0.11016558557748797
98,2018-11-01,PRI,0.8,3,0.4345095336437233
99,2018-12-01,PRI,0.8,4,0.7929271459579469
100,2019-01-01,PRI,0.8,5,0.2435326576232916
101,2019-02-01,PRI,0.8,6,0.1326591670513154
102,2018-09-01,PRI,0.85,1,0.04293057285249227
103,2018-10-01,PRI,0.85,2,0.42237140089273434
104,2018-11-01,PRI,0.85,3,1.143403494358061
105,2018-12-01,PRI,0.85,4,2.335275506973266
106,2019-01-01,PRI,0.85,5,1.0587392210960367
107,2019-02-01,PRI,0.85,6,0.858493611216544
108,2018-09-01,PRI,0.9,1,0.24971396327018752
109,2018-10-01,PRI,0.9,2,1.340275537967682
110,2018-11-01,PRI,0.9,3,2.4899983644485477
111,2018-12-01,PRI,0.9,4,3.7041946411132822
112,2019-01-01,PRI,0.9,5,3.3623705387115495
113,2019-02-01,PRI,0.9,6,4.074959468841556
114,2018-09-01,PRI,0.95,1,0.9901823103427856
115,2018-10-01,PRI,0.95,2,2.9638634085655156
116,2018-11-01,PRI,0.95,3,4.086161422729489
117,2018-12-01,PRI,0.95,4,6.400505375862118
118,2019-01-01,PRI,0.95,5,13.074859619140621
119,2019-02-01,PRI,0.95,6,16.58962078094481
120,2018-09-01,PRI,0.99,1,3.5592174530029297
121,2018-10-01,PRI,0.99,2,6.4872878074645985
122,2018-11-01,PRI,0.99,3,11.051359939575187
123,2018-12-01,PRI,0.99,4,17.59935514450073
124,2019-01-01,PRI,0.99,5,67.84907310485825
125,2019-02-01,PRI,0.99,6,211.49767608642574
0,2018-10-01,PRI,0.01,1,-0.02336191626265645
1,2018-11-01,PRI,0.01,2,-0.025266925487667322
2,2018-12-01,PRI,0.01,3,-0.03715965785086155
3,2019-01-01,PRI,0.01,4,-0.13801786571741104
4,2019-02-01,PRI,0.01,5,-0.36777120769023897
5,2019-03-01,PRI,0.01,6,-0.4691818776726723
6,2018-10-01,PRI,0.05,1,-0.010332489712163806
7,2018-11-01,PRI,0.05,2,-0.014280559541657568
8,2018-12-01,PRI,0.05,3,-0.014333962555974722
9,2019-01-01,PRI,0.05,4,-0.025485031958669423
10,2019-02-01,PRI,0.05,5,-0.02501484826207161
11,2019-03-01,PRI,0.05,6,-0.036419150605797763
12,2018-10-01,PRI,0.1,1,-0.00911534707993269
13,2018-11-01,PRI,0.1,2,-0.009672044683247805
14,2018-12-01,PRI,0.1,3,-0.007329964777454734
15,2019-01-01,PRI,0.1,4,-0.010475957300513983
16,2019-02-01,PRI,0.1,5,-0.010135706420987843
17,2019-03-01,PRI,0.1,6,-0.014778373576700685
18,2018-10-01,PRI,0.15,1,-0.007912054052576422
19,2018-11-01,PRI,0.15,2,-0.008251010859385134
20,2018-12-01,PRI,0.15,3,-0.00549172698520124
21,2019-01-01,PRI,0.15,4,-0.006977276224642993
22,2019-02-01,PRI,0.15,5,-0.006709282053634524
23,2019-03-01,PRI,0.15,6,-0.007843540003523232
24,2018-10-01,PRI,0.2,1,-0.006709957122802734
25,2018-11-01,PRI,0.2,2,-0.007005740143358708
26,2018-12-01,PRI,0.2,3,-0.004028788488358259
27,2019-01-01,PRI,0.2,4,-0.004289202019572258
28,2019-02-01,PRI,0.2,5,-0.003939183801412582
29,2019-03-01,PRI,0.2,6,-0.004729654081165791
30,2018-10-01,PRI,0.25,1,-0.004976880387403071
31,2018-11-01,PRI,0.25,2,-0.005641724215820432
32,2018-12-01,PRI,0.25,3,-0.00291923014447093
33,2019-01-01,PRI,0.25,4,-0.001989747048355639
34,2019-02-01,PRI,0.25,5,-0.0015963141049724072
35,2019-03-01,PRI,0.25,6,-0.0017087706364691257
36,2018-10-01,PRI,0.3,1,-0.003395707928575576
37,2018-11-01,PRI,0.3,2,-0.004137520119547844
38,2018-12-01,PRI,0.3,3,-0.00207659425213933
39,2019-01-01,PRI,0.3,4,-0.0009320324694272132
40,2019-02-01,PRI,0.3,5,-0.000664510001661256
41,2019-03-01,PRI,0.3,6,-0.0006658401573076847
42,2018-10-01,PRI,0.35,1,-0.0025954433949664244
43,2018-11-01,PRI,0.35,2,-0.002352046046871692
44,2018-12-01,PRI,0.35,3,-0.0011224208399653439
45,2019-01-01,PRI,0.35,4,-0.000291653512977064
46,2019-02-01,PRI,0.35,5,-0.00023203197779366762
47,2019-03-01,PRI,0.35,6,-0.0002050180642982014
48,2018-10-01,PRI,0.4,1,-0.000871684972662477
49,2018-11-01,PRI,0.4,2,-0.000725615466944872
50,2018-12-01,PRI,0.4,3,-0.0003625545650720596
51,2019-01-01,PRI,0.4,4,-8.084731525741502e-05
52,2019-02-01,PRI,0.4,5,-5.1077691023237925e-05
53,2019-03-01,PRI,0.4,6,-6.309861055342479e-05
54,2018-10-01,PRI,0.45,1,0.0004106615844648332
55,2018-11-01,PRI,0.45,2,0.0007714606646914038
56,2018-12-01,PRI,0.45,3,0.0005184289650060237
57,2019-01-01,PRI,0.45,4,-8.165868143805684e-06
58,2019-02-01,PRI,0.45,5,-9.566635708324607e-06
59,2019-03-01,PRI,0.45,6,-2.1314193327270902e-05
60,2018-10-01,PRI,0.5,1,0.0005508832400664687
61,2018-11-01,PRI,0.5,2,0.0017449251026846468
62,2018-12-01,PRI,0.5,3,0.0013145851553417742
63,2019-01-01,PRI,0.5,4,6.164616570458747e-05
64,2019-02-01,PRI,0.5,5,2.316017526027281e-05
65,2019-03-01,PRI,0.5,6,3.8769894672441296e-07
66,2018-10-01,PRI,0.55,1,0.001583437167573721
67,2018-11-01,PRI,0.55,2,0.0029155892319977284
68,2018-12-01,PRI,0.55,3,0.002415288542397321
69,2019-01-01,PRI,0.55,4,0.0003255345072830099
70,2019-02-01,PRI,0.55,5,0.00013151034509064667
71,2019-03-01,PRI,0.55,6,6.294938939390716e-05
72,2018-10-01,PRI,0.6,1,0.002683883300051093
73,2018-11-01,PRI,0.6,2,0.0040385833010077475
74,2018-12-01,PRI,0.6,3,0.003205955447629093
75,2019-01-01,PRI,0.6,4,0.0007425506715662777
76,2019-02-01,PRI,0.6,5,0.0004913501092232761
77,2019-03-01,PRI,0.6,6,0.000287881738040596
78,2018-10-01,PRI,0.65,1,0.003594671143218876
79,2018-11-01,PRI,0.65,2,0.005148206721059978
80,2018-12-01,PRI,0.65,3,0.00461396221071482
81,2019-01-01,PRI,0.65,4,0.0017704669444356122
82,2019-02-01,PRI,0.65,5,0.0012807363120373339
83,2019-03-01,PRI,0.65,6,0.0009384393633808962
84,2018-10-01,PRI,0.7,1,0.005284443823620676
85,2018-11-01,PRI,0.7,2,0.00665871761739254
86,2018-12-01,PRI,0.7,3,0.008419367577880615
87,2019-01-01,PRI,0.7,4,0.005256281280890105
88,2019-02-01,PRI,0.7,5,0.0032896434422582384
89,2019-03-01,PRI,0.7,6,0.002751478133723139
90,2018-10-01,PRI,0.75,1,0.006952541065402329
91,2018-11-01,PRI,0.75,2,0.00867563346400857
92,2018-12-01,PRI,0.75,3,0.03033064305782318
93,2019-01-01,PRI,0.75,4,0.008934993064031005
94,2019-02-01,PRI,0.75,5,0.0066255193669348955
95,2019-03-01,PRI,0.75,6,0.005914094275794923
96,2018-10-01,PRI,0.8,1,0.007222620490938425
97,2018-11-01,PRI,0.8,2,0.07220938503742219
98,2018-12-01,PRI,0.8,3,0.24110422134399423
99,2019-01-01,PRI,0.8,4,0.030230683833360694
100,2019-02-01,PRI,0.8,5,0.022002764791250292
101,2019-03-01,PRI,0.8,6,0.02290563136339188
102,2018-10-01,PRI,0.85,1,0.01980439852923143
103,2018-11-01,PRI,0.85,2,0.4561159670352932
104,2018-12-01,PRI,0.85,3,0.6099031329154967
105,2019-01-01,PRI,0.85,4,0.1584964305162425
106,2019-02-01,PRI,0.85,5,0.18419272080063778
107,2019-03-01,PRI,0.85,6,0.16963741257786746
108,2018-10-01,PRI,0.9,1,0.13376839607954216
109,2018-11-01,PRI,0.9,2,1.6229428768157963
110,2018-12-01,PRI,0.9,3,1.5618131279945404
111,2019-01-01,PRI,0.9,4,1.268051517009735
112,2019-02-01,PRI,0.9,5,1.322946858406067
113,2019-03-01,PRI,0.9,6,1.013177752494812
114,2018-10-01,PRI,0.95,1,1.227596384286878
115,2018-11-01,PRI,0.95,2,3.3419735789299003
116,2018-12-01,PRI,0.95,3,4.401391100883483
117,2019-01-01,PRI,0.95,4,6.566458725929237
118,2019-02-01,PRI,0.95,5,9.394144773483259
119,2019-03-01,PRI,0.95,6,7.348235559463477
120,2018-10-01,PRI,0.99,1,3.6603999304771406
121,2018-11-01,PRI,0.99,2,6.46571321964263
122,2018-12-01,PRI,0.99,3,19.996582107543933
123,2019-01-01,PRI,0.99,4,45.79273162841796
124,2019-02-01,PRI,0.99,5,85.10026161193817
125,2019-03-01,PRI,0.99,6,219.33163757324198
0,2018-11-01,PRI,0.01,1,-0.022486701607704163
1,2018-12-01,PRI,0.01,2,-0.04935589604079723
2,2019-01-01,PRI,0.01,3,-0.15419254705309868
3,2019-02-01,PRI,0.01,4,-0.17819448500871657
4,2019-03-01,PRI,0.01,5,-0.14369962781667708
5,2019-04-01,PRI,0.01,6,-0.3108010196685791
6,2018-11-01,PRI,0.05,1,-0.010364169627428055
7,2018-12-01,PRI,0.05,2,-0.014936213614419103
8,2019-01-01,PRI,0.05,3,-0.02549298536032438
9,2019-02-01,PRI,0.05,4,-0.03280171994119883
10,2019-03-01,PRI,0.05,5,-0.030758807621896266
11,2019-04-01,PRI,0.05,6,-0.03818866200745106
12,2018-11-01,PRI,0.1,1,-0.009560394566506147
13,2018-12-01,PRI,0.1,2,-0.0069569347891956556
14,2019-01-01,PRI,0.1,3,-0.011444209795445203
15,2019-02-01,PRI,0.1,4,-0.012717314157634973
16,2019-03-01,PRI,0.1,5,-0.010381159372627733
17,2019-04-01,PRI,0.1,6,-0.012642898503690958
18,2018-11-01,PRI,0.15,1,-0.007864938210695982
19,2018-12-01,PRI,0.15,2,-0.005003063124604523
20,2019-01-01,PRI,0.15,3,-0.005985894985496998
21,2019-02-01,PRI,0.15,4,-0.0069037672830745585
22,2019-03-01,PRI,0.15,5,-0.004717542789876461
23,2019-04-01,PRI,0.15,6,-0.004509012866765262
24,2018-11-01,PRI,0.2,1,-0.00652453014627099
