,time,region,quantile,horizon,Cases
72,2021-04-01,PRI,0.6,1,4.083956336975097
73,2021-05-01,PRI,0.6,2,4.039706420898438
74,2021-06-01,PRI,0.6,3,3.9736224174499513
75,2021-07-01,PRI,0.6,4,3.8443207263946535
76,2021-08-01,PRI,0.6,5,3.771472644805908
77,2021-09-01,PRI,0.6,6,3.6954028606414795
78,2021-04-01,PRI,0.65,1,4.129996752738952
79,2021-05-01,PRI,0.65,2,4.1352712392807005
80,2021-06-01,PRI,0.65,3,4.0831773519515995
81,2021-07-01,PRI,0.65,4,3.9700279355049135
82,2021-08-01,PRI,0.65,5,4.000167500972748
83,2021-09-01,PRI,0.65,6,3.947382938861847
84,2021-04-01,PRI,0.7,1,4.200627183914184
85,2021-05-01,PRI,0.7,2,4.235470342636108
86,2021-06-01,PRI,0.7,3,4.190144300460815
87,2021-07-01,PRI,0.7,4,4.131368827819824
88,2021-08-01,PRI,0.7,5,4.165345859527588
89,2021-09-01,PRI,0.7,6,4.134532356262207
90,2021-04-01,PRI,0.75,1,4.243689656257629
91,2021-05-01,PRI,0.75,2,4.331904649734497
92,2021-06-01,PRI,0.75,3,4.354709267616272
93,2021-07-01,PRI,0.75,4,4.3681570291519165
94,2021-08-01,PRI,0.75,5,4.325397849082947
95,2021-09-01,PRI,0.75,6,4.382324576377869
96,2021-04-01,PRI,0.8,1,4.306772708892822
97,2021-05-01,PRI,0.8,2,4.4706066131591795
98,2021-06-01,PRI,0.8,3,4.54782943725586
99,2021-07-01,PRI,0.8,4,4.5791263580322275
100,2021-08-01,PRI,0.8,5,4.555481243133545
101,2021-09-01,PRI,0.8,6,4.657265663146973
102,2021-04-01,PRI,0.85,1,4.386439943313599
103,2021-05-01,PRI,0.85,2,4.63631796836853
104,2021-06-01,PRI,0.85,3,4.728802061080932
105,2021-07-01,PRI,0.85,4,4.823516082763672
106,2021-08-01,PRI,0.85,5,4.7976299047470095
107,2021-09-01,PRI,0.85,6,4.988950443267822
108,2021-04-01,PRI,0.9,1,4.553585338592529
109,2021-05-01,PRI,0.9,2,4.938524007797241
110,2021-06-01,PRI,0.9,3,5.01457462310791
111,2021-07-01,PRI,0.9,4,5.083094596862794
112,2021-08-01,PRI,0.9,5,5.0654134273529055
113,2021-09-01,PRI,0.9,6,5.331844758987427
114,2021-04-01,PRI,0.95,1,5.049092078208919
115,2021-05-01,PRI,0.95,2,5.576619458198546
116,2021-06-01,PRI,0.95,3,6.790955281257624
117,2021-07-01,PRI,0.95,4,5.930069637298576
118,2021-08-01,PRI,0.95,5,5.801357078552245
119,2021-09-01,PRI,0.95,6,7.393126559257497
120,2021-04-01,PRI,0.99,1,7.511938095092773
121,2021-05-01,PRI,0.99,2,8.142444524765015
122,2021-06-01,PRI,0.99,3,8.986237983703614
123,2021-07-01,PRI,0.99,4,9.447854042053223
124,2021-08-01,PRI,0.99,5,9.657318115234375
125,2021-09-01,PRI,0.99,6,10.232019424438477
0,2021-05-01,PRI,0.01,1,0.5268572902679444
1,2021-06-01,PRI,0.01,2,-0.5927383899688721
2,2021-07-01,PRI,0.01,3,-1.1030554628372193
3,2021-08-01,PRI,0.01,4,-1.4341669380664825
4,2021-09-01,PRI,0.01,5,-1.6110694408416748
5,2021-10-01,PRI,0.01,6,-1.3811351239681244
6,2021-05-01,PRI,0.05,1,1.5727354347705842
7,2021-06-01,PRI,0.05,2,0.6072440862655639
8,2021-07-01,PRI,0.05,3,-0.1901837050914764
9,2021-08-01,PRI,0.05,4,-0.5458744436502456
10,2021-09-01,PRI,0.05,5,-0.6419884115457534
11,2021-10-01,PRI,0.05,6,-0.39198984801769254
12,2021-05-01,PRI,0.1,1,1.9378067016601563
13,2021-06-01,PRI,0.1,2,1.1241647362709046
14,2021-07-01,PRI,0.1,3,0.2396032243967057
15,2021-08-01,PRI,0.1,4,0.04184521138668069
16,2021-09-01,PRI,0.1,5,-0.06291840299963948
17,2021-10-01,PRI,0.1,6,0.0434476472437383
18,2021-05-01,PRI,0.15,1,2.142983591556549
19,2021-06-01,PRI,0.15,2,1.3532571017742157
20,2021-07-01,PRI,0.15,3,0.6050397276878356
21,2021-08-01,PRI,0.15,4,0.4446230635046959
22,2021-09-01,PRI,0.15,5,0.2592596232891083
23,2021-10-01,PRI,0.15,6,0.4573352083563804
24,2021-05-01,PRI,0.2,1,2.3109440326690676
25,2021-06-01,PRI,0.2,2,1.6478243350982666
26,2021-07-01,PRI,0.2,3,0.867069947719574
27,2021-08-01,PRI,0.2,4,0.8113229632377625
28,2021-09-01,PRI,0.2,5,0.4808343291282654
29,2021-10-01,PRI,0.2,6,0.9749934434890747
30,2021-05-01,PRI,0.25,1,2.4538904428482056
31,2021-06-01,PRI,0.25,2,1.8211851716041565
32,2021-07-01,PRI,0.25,3,1.1599499583244324
33,2021-08-01,PRI,0.25,4,1.0872018337249756
34,2021-09-01,PRI,0.25,5,0.7921249121427536
35,2021-10-01,PRI,0.25,6,1.3330146372318268
36,2021-05-01,PRI,0.3,1,2.627374196052551
37,2021-06-01,PRI,0.3,2,1.994054388999939
38,2021-07-01,PRI,0.3,3,1.445835256576538
39,2021-08-01,PRI,0.3,4,1.3322601556777953
40,2021-09-01,PRI,0.3,5,1.1349027395248412
41,2021-10-01,PRI,0.3,6,1.6604124426841735
42,2021-05-01,PRI,0.35,1,2.7346318125724793
43,2021-06-01,PRI,0.35,2,2.1403688192367554
44,2021-07-01,PRI,0.35,3,1.7116191923618316
45,2021-08-01,PRI,0.35,4,1.5741922855377197
46,2021-09-01,PRI,0.35,5,1.3799874961376188
47,2021-10-01,PRI,0.35,6,1.9190286576747893
48,2021-05-01,PRI,0.4,1,2.8349433422088626
49,2021-06-01,PRI,0.4,2,2.3133490085601807
50,2021-07-01,PRI,0.4,3,1.925346159934998
51,2021-08-01,PRI,0.4,4,1.8360735893249513
52,2021-09-01,PRI,0.4,5,1.6848082542419436
53,2021-10-01,PRI,0.4,6,2.2398036003112796
54,2021-05-01,PRI,0.45,1,2.9475983023643493
55,2021-06-01,PRI,0.45,2,2.479685568809509
56,2021-07-01,PRI,0.45,3,2.1436595916748047
57,2021-08-01,PRI,0.45,4,2.044892501831055
58,2021-09-01,PRI,0.45,5,1.9257623910903932
59,2021-10-01,PRI,0.45,6,2.5154860734939577
60,2021-05-01,PRI,0.5,1,3.0597113370895386
61,2021-06-01,PRI,0.5,2,2.6146786212921143
62,2021-07-01,PRI,0.5,3,2.3506057262420654
63,2021-08-01,PRI,0.5,4,2.2694778442382812
64,2021-09-01,PRI,0.5,5,2.2066622972488403
65,2021-10-01,PRI,0.5,6,2.8306477069854736
66,2021-05-01,PRI,0.55,1,3.146306884288788
67,2021-06-01,PRI,0.55,2,2.7721221327781684
68,2021-07-01,PRI,0.55,3,2.564848411083222
69,2021-08-01,PRI,0.55,4,2.503275179862976
70,2021-09-01,PRI,0.55,5,2.466606235504151
71,2021-10-01,PRI,0.55,6,3.037915670871735
72,2021-05-01,PRI,0.6,1,3.2316655635833738
73,2021-06-01,PRI,0.6,2,2.9371733188629148
74,2021-07-01,PRI,0.6,3,2.735569953918457
75,2021-08-01,PRI,0.6,4,2.748634767532349
76,2021-09-01,PRI,0.6,5,2.7205413818359374
77,2021-10-01,PRI,0.6,6,3.295950889587402
78,2021-05-01,PRI,0.65,1,3.304969382286072
79,2021-06-01,PRI,0.65,2,3.0651878237724306
80,2021-07-01,PRI,0.65,3,2.9337576746940615
81,2021-08-01,PRI,0.65,4,2.9394066810607913
82,2021-09-01,PRI,0.65,5,2.985985815525055
83,2021-10-01,PRI,0.65,6,3.5776071786880492
84,2021-05-01,PRI,0.7,1,3.3908512115478517
85,2021-06-01,PRI,0.7,2,3.228581500053406
86,2021-07-01,PRI,0.7,3,3.1447418928146362
87,2021-08-01,PRI,0.7,4,3.1389410972595213
88,2021-09-01,PRI,0.7,5,3.2075150489807127
89,2021-10-01,PRI,0.7,6,3.8470986604690545
90,2021-05-01,PRI,0.75,1,3.503770589828491
91,2021-06-01,PRI,0.75,2,3.4143285751342773
92,2021-07-01,PRI,0.75,3,3.3861300945281982
93,2021-08-01,PRI,0.75,4,3.414774775505066
94,2021-09-01,PRI,0.75,5,3.483462631702423
95,2021-10-01,PRI,0.75,6,4.119904637336731
96,2021-05-01,PRI,0.8,1,3.6180510997772215
97,2021-06-01,PRI,0.8,2,3.637664270401001
98,2021-07-01,PRI,0.8,3,3.691032934188843
99,2021-08-01,PRI,0.8,4,3.7069763183593754
100,2021-09-01,PRI,0.8,5,3.8627010345458985
101,2021-10-01,PRI,0.8,6,4.375905990600586
102,2021-05-01,PRI,0.85,1,3.7488070726394653
103,2021-06-01,PRI,0.85,2,3.860277926921844
104,2021-07-01,PRI,0.85,3,3.981847941875457
105,2021-08-01,PRI,0.85,4,3.979970562458038
106,2021-09-01,PRI,0.85,5,4.228376269340515
107,2021-10-01,PRI,0.85,6,4.718159699440003
108,2021-05-01,PRI,0.9,1,3.9567098379135133
109,2021-06-01,PRI,0.9,2,4.128408193588257
110,2021-07-01,PRI,0.9,3,4.336650800704956
111,2021-08-01,PRI,0.9,4,4.461365365982056
112,2021-09-01,PRI,0.9,5,4.56380934715271
113,2021-10-01,PRI,0.9,6,5.129842281341553
114,2021-05-01,PRI,0.95,1,4.9096663475036575
115,2021-06-01,PRI,0.95,2,4.734249711036682
116,2021-07-01,PRI,0.95,3,4.994790434837341
117,2021-08-01,PRI,0.95,4,5.6189795970916725
118,2021-09-01,PRI,0.95,5,5.45222463607788
119,2021-10-01,PRI,0.95,6,6.142039060592648
120,2021-05-01,PRI,0.99,1,6.587926864624023
121,2021-06-01,PRI,0.99,2,7.1931259822845455
122,2021-07-01,PRI,0.99,3,8.170241298675537
123,2021-08-01,PRI,0.99,4,8.39522192955017
124,2021-09-01,PRI,0.99,5,8.972503490447997
125,2021-10-01,PRI,0.99,6,9.534939765930176
0,2021-06-01,PRI,0.01,1,0.9734735488891602
1,2021-07-01,PRI,0.01,2,-0.5121564865112305
2,2021-08-01,PRI,0.01,3,-1.0317866802215576
3,2021-09-01,PRI,0.01,4,-1.1609160900115967
4,2021-10-01,PRI,0.01,5,-1.3067429065704346
5,2021-11-01,PRI,0.01,6,-1.4023149013519287
6,2021-06-01,PRI,0.05,1,1.9986597895622253
7,2021-07-01,PRI,0.05,2,1.078139305114746
8,2021-08-01,PRI,0.05,3,0.4948891997337342
9,2021-09-01,PRI,0.05,4,0.09789163470268267
10,2021-10-01,PRI,0.05,5,0.39050027579069146
11,2021-11-01,PRI,0.05,6,0.3467220932245255
12,2021-06-01,PRI,0.1,1,2.4281516313552856
13,2021-07-01,PRI,0.1,2,1.790873122215271
14,2021-08-01,PRI,0.1,3,1.2795477151870729
15,2021-09-01,PRI,0.1,4,1.0212401986122133
16,2021-10-01,PRI,0.1,5,1.164278030395508
17,2021-11-01,PRI,0.1,6,1.1663105964660645
18,2021-06-01,PRI,0.15,1,2.8103978991508485
19,2021-07-01,PRI,0.15,2,2.210894155502319
20,2021-08-01,PRI,0.15,3,1.7294272124767303
21,2021-09-01,PRI,0.15,4,1.5008394300937653
22,2021-10-01,PRI,0.15,5,1.6862710416316984
23,2021-11-01,PRI,0.15,6,1.9148944437503814
24,2021-06-01,PRI,0.2,1,3.021352815628052
25,2021-07-01,PRI,0.2,2,2.488719129562378
26,2021-08-01,PRI,0.2,3,2.030338478088379
27,2021-09-01,PRI,0.2,4,1.8656166553497315
28,2021-10-01,PRI,0.2,5,2.115238094329834
29,2021-11-01,PRI,0.2,6,2.387186145782471
30,2021-06-01,PRI,0.25,1,3.1641045212745667
31,2021-07-01,PRI,0.25,2,2.7158493995666504
32,2021-08-01,PRI,0.25,3,2.3181079626083374
33,2021-09-01,PRI,0.25,4,2.2800809741020203
34,2021-10-01,PRI,0.25,5,2.4557926058769226
35,2021-11-01,PRI,0.25,6,2.8216585516929626
36,2021-06-01,PRI,0.3,1,3.287022590637207
37,2021-07-01,PRI,0.3,2,2.9206760883331295
38,2021-08-01,PRI,0.3,3,2.6136242151260376
39,2021-09-01,PRI,0.3,4,2.545176339149475
40,2021-10-01,PRI,0.3,5,2.776020073890686
41,2021-11-01,PRI,0.3,6,3.041822409629822
42,2021-06-01,PRI,0.35,1,3.439493203163147
43,2021-07-01,PRI,0.35,2,3.0919130921363824
44,2021-08-01,PRI,0.35,3,2.8901439189910887
45,2021-09-01,PRI,0.35,4,2.807411682605743
46,2021-10-01,PRI,0.35,5,3.025640082359314
47,2021-11-01,PRI,0.35,6,3.3250456571578977
48,2021-06-01,PRI,0.4,1,3.5277578353881838
49,2021-07-01,PRI,0.4,2,3.2769432544708255
50,2021-08-01,PRI,0.4,3,3.106735897064209
51,2021-09-01,PRI,0.4,4,3.094082307815552
52,2021-10-01,PRI,0.4,5,3.229438638687134
53,2021-11-01,PRI,0.4,6,3.5784217357635497
54,2021-06-01,PRI,0.45,1,3.6033928632736205
55,2021-07-01,PRI,0.45,2,3.4104509234428404
56,2021-08-01,PRI,0.45,3,3.2564614534378054
57,2021-09-01,PRI,0.45,4,3.281952691078186
58,2021-10-01,PRI,0.45,5,3.474937212467194
59,2021-11-01,PRI,0.45,6,3.7704185843467712
60,2021-06-01,PRI,0.5,1,3.6772013902664185
61,2021-07-01,PRI,0.5,2,3.5303845405578613
62,2021-08-01,PRI,0.5,3,3.4309213161468506
63,2021-09-01,PRI,0.5,4,3.4742904901504517
64,2021-10-01,PRI,0.5,5,3.642298102378845
65,2021-11-01,PRI,0.5,6,4.005614995956421
66,2021-06-01,PRI,0.55,1,3.754720437526703
67,2021-07-01,PRI,0.55,2,3.6426932334899904
68,2021-08-01,PRI,0.55,3,3.5434075951576234
69,2021-09-01,PRI,0.55,4,3.633611333370209
70,2021-10-01,PRI,0.55,5,3.811992907524109
71,2021-11-01,PRI,0.55,6,4.1953089237213135
72,2021-06-01,PRI,0.6,1,3.827988576889038
73,2021-07-01,PRI,0.6,2,3.760279989242554
74,2021-08-01,PRI,0.6,3,3.706798982620239
75,2021-09-01,PRI,0.6,4,3.807313585281372
76,2021-10-01,PRI,0.6,5,3.997959613800049
77,2021-11-01,PRI,0.6,6,4.355226135253906
78,2021-06-01,PRI,0.65,1,3.8908821821212767
79,2021-07-01,PRI,0.65,2,3.8797175765037535
80,2021-08-01,PRI,0.65,3,3.8389010071754455
81,2021-09-01,PRI,0.65,4,3.9690699577331543
82,2021-10-01,PRI,0.65,5,4.2105062246322635
83,2021-11-01,PRI,0.65,6,4.5622344493865965
84,2021-06-01,PRI,0.7,1,3.970907378196716
85,2021-07-01,PRI,0.7,2,4.008301877975464
86,2021-08-01,PRI,0.7,3,3.968411874771118
87,2021-09-01,PRI,0.7,4,4.138943195343018
88,2021-10-01,PRI,0.7,5,4.440084981918335
89,2021-11-01,PRI,0.7,6,4.77653751373291
90,2021-06-01,PRI,0.75,1,4.069369077682495
91,2021-07-01,PRI,0.75,2,4.1636775732040405
92,2021-08-01,PRI,0.75,3,4.160115122795105
93,2021-09-01,PRI,0.75,4,4.3227386474609375
94,2021-10-01,PRI,0.75,5,4.662773489952087
95,2021-11-01,PRI,0.75,6,4.947342157363892
96,2021-06-01,PRI,0.8,1,4.158826446533203
97,2021-07-01,PRI,0.8,2,4.2919515609741214
98,2021-08-01,PRI,0.8,3,4.342214679718018
99,2021-09-01,PRI,0.8,4,4.5633309364318855
100,2021-10-01,PRI,0.8,5,4.9782074928283695
101,2021-11-01,PRI,0.8,6,5.1856184005737305
102,2021-06-01,PRI,0.85,1,4.306311845779419
103,2021-07-01,PRI,0.85,2,4.474821472167968
104,2021-08-01,PRI,0.85,3,4.606051969528198
105,2021-09-01,PRI,0.85,4,4.861367416381836
106,2021-10-01,PRI,0.85,5,5.306595587730408
107,2021-11-01,PRI,0.85,6,5.527060198783874
108,2021-06-01,PRI,0.9,1,4.4585809230804445
109,2021-07-01,PRI,0.9,2,4.758633470535278
110,2021-08-01,PRI,0.9,3,4.9601024150848385
111,2021-09-01,PRI,0.9,4,5.413463592529297
112,2021-10-01,PRI,0.9,5,6.0170855045318605
113,2021-11-01,PRI,0.9,6,5.946476316452027
114,2021-06-01,PRI,0.95,1,5.204345989227292
115,2021-07-01,PRI,0.95,2,5.385744094848629
116,2021-08-01,PRI,0.95,3,5.750833654403683
117,2021-09-01,PRI,0.95,4,6.559182143211359
118,2021-10-01,PRI,0.95,5,7.50673277378082
119,2021-11-01,PRI,0.95,6,6.977897095680237
120,2021-06-01,PRI,0.99,1,7.113779544830322
121,2021-07-01,PRI,0.99,2,8.031131744384766
122,2021-08-01,PRI,0.99,3,8.956478939056396
123,2021-09-01,PRI,0.99,4,9.876570253372192
124,2021-10-01,PRI,0.99,5,10.86475944519043
125,2021-11-01,PRI,0.99,6,11.700929164886473
0,2021-07-01,PRI,0.01,1,0.8826062709093094
1,2021-08-01,PRI,0.01,2,-0.5165815353393555
2,2021-09-01,PRI,0.01,3,-1.1534461045265199
3,2021-10-01,PRI,0.01,4,-1.2398105514049529
4,2021-11-01,PRI,0.01,5,-1.314928822517395
5,2021-12-01,PRI,0.01,6,-1.5622808933258057
6,2021-07-01,PRI,0.05,1,1.9549142539501192
7,2021-08-01,PRI,0.05,2,0.9348756194114686
8,2021-09-01,PRI,0.05,3,0.784818294644356
9,2021-10-01,PRI,0.05,4,0.3002499639987946
10,2021-11-01,PRI,0.05,5,0.733342245221138
11,2021-12-01,PRI,0.05,6,0.05516387820243837
12,2021-07-01,PRI,0.1,1,2.489673638343811
13,2021-08-01,PRI,0.1,2,1.6731675624847413
14,2021-09-01,PRI,0.1,3,1.651597261428833
15,2021-10-01,PRI,0.1,4,1.3173608779907227
16,2021-11-01,PRI,0.1,5,1.5539782524108887
17,2021-12-01,PRI,0.1,6,1.4441808342933657
18,2021-07-01,PRI,0.15,1,2.777479517459869
19,2021-08-01,PRI,0.15,2,2.1489065408706667
20,2021-09-01,PRI,0.15,3,2.0413965463638304
21,2021-10-01,PRI,0.15,4,1.8265668451786041
22,2021-11-01,PRI,0.15,5,2.0218143582344057
23,2021-12-01,PRI,0.15,6,2.0494504570961
24,2021-07-01,PRI,0.2,1,2.958075475692749
25,2021-08-01,PRI,0.2,2,2.3958972930908202
26,2021-09-01,PRI,0.2,3,2.33573579788208
27,2021-10-01,PRI,0.2,4,2.2275578498840334
28,2021-11-01,PRI,0.2,5,2.4592214107513426
29,2021-12-01,PRI,0.2,6,2.5144702911376955
30,2021-07-01,PRI,0.25,1,3.085508108139038
31,2021-08-01,PRI,0.25,2,2.6694899797439575
32,2021-09-01,PRI,0.25,3,2.547650933265686
33,2021-10-01,PRI,0.25,4,2.533623158931732
34,2021-11-01,PRI,0.25,5,2.7658265829086304
35,2021-12-01,PRI,0.25,6,2.9060781002044678
36,2021-07-01,PRI,0.3,1,3.193557929992676
37,2021-08-01,PRI,0.3,2,2.8693620681762697
38,2021-09-01,PRI,0.3,3,2.739788866043091
39,2021-10-01,PRI,0.3,4,2.760031771659851
40,2021-11-01,PRI,0.3,5,2.9889171600341795
41,2021-12-01,PRI,0.3,6,3.1363415718078613
42,2021-07-01,PRI,0.35,1,3.2650309205055237
43,2021-08-01,PRI,0.35,2,2.9968986392021177
44,2021-09-01,PRI,0.35,3,2.8984834790229796
45,2021-10-01,PRI,0.35,4,3.0014916777610776
46,2021-11-01,PRI,0.35,5,3.2247156143188476
47,2021-12-01,PRI,0.35,6,3.3693121790885923
48,2021-07-01,PRI,0.4,1,3.3377785682678223
49,2021-08-01,PRI,0.4,2,3.1066839694976807
50,2021-09-01,PRI,0.4,3,3.0729470252990723
51,2021-10-01,PRI,0.4,4,3.189636993408203
52,2021-11-01,PRI,0.4,5,3.4029636859893797
53,2021-12-01,PRI,0.4,6,3.5968870162963866
54,2021-07-01,PRI,0.45,1,3.3965506672859194
55,2021-08-01,PRI,0.45,2,3.2338807463645933
56,2021-09-01,PRI,0.45,3,3.1857913613319395
57,2021-10-01,PRI,0.45,4,3.336228621006012
58,2021-11-01,PRI,0.45,5,3.538017201423645
59,2021-12-01,PRI,0.45,6,3.8096758246421816
60,2021-07-01,PRI,0.5,1,3.452496886253357
61,2021-08-01,PRI,0.5,2,3.3529937267303467
62,2021-09-01,PRI,0.5,3,3.3054856061935425
63,2021-10-01,PRI,0.5,4,3.5094778537750244
64,2021-11-01,PRI,0.5,5,3.700486660003662
65,2021-12-01,PRI,0.5,6,3.9987932443618774
66,2021-07-01,PRI,0.55,1,3.501935911178589
67,2021-08-01,PRI,0.55,2,3.442192816734314
68,2021-09-01,PRI,0.55,3,3.427348804473877
69,2021-10-01,PRI,0.55,4,3.696146130561829
70,2021-11-01,PRI,0.55,5,3.901706683635712
71,2021-12-01,PRI,0.55,6,4.182262372970581
72,2021-07-01,PRI,0.6,1,3.56650013923645
73,2021-08-01,PRI,0.6,2,3.53126916885376
74,2021-09-01,PRI,0.6,3,3.57344217300415
75,2021-10-01,PRI,0.6,4,3.8320534229278564
76,2021-11-01,PRI,0.6,5,4.078939437866211
77,2021-12-01,PRI,0.6,6,4.347004127502442
78,2021-07-01,PRI,0.65,1,3.61882541179657
79,2021-08-01,PRI,0.65,2,3.62248125076294
80,2021-09-01,PRI,0.65,3,3.7098788261413573
81,2021-10-01,PRI,0.65,4,3.981955337524414
82,2021-11-01,PRI,0.65,5,4.252161622047424
83,2021-12-01,PRI,0.65,6,4.505694794654846
84,2021-07-01,PRI,0.7,1,3.6868963718414305
85,2021-08-01,PRI,0.7,2,3.726493406295776
86,2021-09-01,PRI,0.7,3,3.8561113834381104
87,2021-10-01,PRI,0.7,4,4.137543535232544
88,2021-11-01,PRI,0.7,5,4.432174491882324
89,2021-12-01,PRI,0.7,6,4.736202621459961
90,2021-07-01,PRI,0.75,1,3.782635986804962
91,2021-08-01,PRI,0.75,2,3.8466200828552246
92,2021-09-01,PRI,0.75,3,4.059446811676025
93,2021-10-01,PRI,0.75,4,4.314840793609619
94,2021-11-01,PRI,0.75,5,4.646839737892151
95,2021-12-01,PRI,0.75,6,4.961747646331787
96,2021-07-01,PRI,0.8,1,3.8661524295806884
97,2021-08-01,PRI,0.8,2,3.973591375350953
98,2021-09-01,PRI,0.8,3,4.222196769714356
99,2021-10-01,PRI,0.8,4,4.510064888000488
100,2021-11-01,PRI,0.8,5,4.921812057495117
101,2021-12-01,PRI,0.8,6,5.28039083480835
102,2021-07-01,PRI,0.85,1,3.964264285564423
103,2021-08-01,PRI,0.85,2,4.132513213157654
104,2021-09-01,PRI,0.85,3,4.411923718452454
105,2021-10-01,PRI,0.85,4,4.776065373420715
106,2021-11-01,PRI,0.85,5,5.217283844947815
107,2021-12-01,PRI,0.85,6,5.677310466766357
108,2021-07-01,PRI,0.9,1,4.118889617919922
109,2021-08-01,PRI,0.9,2,4.331934499740601
110,2021-09-01,PRI,0.9,3,4.781162691116333
111,2021-10-01,PRI,0.9,4,5.237986469268799
112,2021-11-01,PRI,0.9,5,5.60150294303894
113,2021-12-01,PRI,0.9,6,6.229173803329469
114,2021-07-01,PRI,0.95,1,4.508786535263061
115,2021-08-01,PRI,0.95,2,4.794567847251891
116,2021-09-01,PRI,0.95,3,5.407272863388061
117,2021-10-01,PRI,0.95,4,5.979146718978879
118,2021-11-01,PRI,0.95,5,6.45191888809204
119,2021-12-01,PRI,0.95,6,6.987814784049988
120,2021-07-01,PRI,0.99,1,6.126965045928955
121,2021-08-01,PRI,0.99,2,7.096839952468872
122,2021-09-01,PRI,0.99,3,8.149682054519653
123,2021-10-01,PRI,0.99,4,9.064302825927733
124,2021-11-01,PRI,0.99,5,10.293901443481445
125,2021-12-01,PRI,0.99,6,11.164571676254273
0,2021-08-01,PRI,0.01,1,1.4667367470264434
1,2021-09-01,PRI,0.01,2,0.25466380536556243
2,2021-10-01,PRI,0.01,3,-0.846383810043335
3,2021-11-01,PRI,0.01,4,-1.4122832608222962
4,2021-12-01,PRI,0.01,5,-1.6073865473270417
5,2022-01-01,PRI,0.01,6,-2.024749994277954
6,2021-08-01,PRI,0.05,1,2.6852384567260743
7,2021-09-01,PRI,0.05,2,2.0704725980758667
8,2021-10-01,PRI,0.05,3,1.6668668329715728
9,2021-11-01,PRI,0.05,4,0.844238388538361
10,2021-12-01,PRI,0.05,5,0.6905199527740479
11,2022-01-01,PRI,0.05,6,0.44711948633193976
12,2021-08-01,PRI,0.1,1,3.1970529079437258
13,2021-09-01,PRI,0.1,2,2.623112511634827
14,2021-10-01,PRI,0.1,3,2.508310627937317
15,2021-11-01,PRI,0.1,4,2.1358543157577516
16,2021-12-01,PRI,0.1,5,1.8259677529335023
17,2022-01-01,PRI,0.1,6,1.8579217910766601
18,2021-08-01,PRI,0.15,1,3.443838369846344
19,2021-09-01,PRI,0.15,2,3.0063024520874024
20,2021-10-01,PRI,0.15,3,2.8369041442871095
21,2021-11-01,PRI,0.15,4,2.687724184989929
22,2021-12-01,PRI,0.15,5,2.4557982087135315
23,2022-01-01,PRI,0.15,6,2.3846198678016663
24,2021-08-01,PRI,0.2,1,3.607855701446533
25,2021-09-01,PRI,0.2,2,3.279488468170166
26,2021-10-01,PRI,0.2,3,3.1455461978912354
27,2021-11-01,PRI,0.2,4,3.011117935180664
28,2021-12-01,PRI,0.2,5,2.7790708541870117
29,2022-01-01,PRI,0.2,6,2.8671951293945312
30,2021-08-01,PRI,0.25,1,3.715715765953064
31,2021-09-01,PRI,0.25,2,3.4777459502220154
32,2021-10-01,PRI,0.25,3,3.3448222279548645
33,2021-11-01,PRI,0.25,4,3.27329558134079
34,2021-12-01,PRI,0.25,5,3.092531442642212
35,2022-01-01,PRI,0.25,6,3.198096990585327
36,2021-08-01,PRI,0.3,1,3.813140940666199
37,2021-09-01,PRI,0.3,2,3.653462266921997
38,2021-10-01,PRI,0.3,3,3.5441728830337524
39,2021-11-01,PRI,0.3,4,3.4659543514251707
40,2021-12-01,PRI,0.3,5,3.385308766365051
41,2022-01-01,PRI,0.3,6,3.401338315010071
42,2021-08-01,PRI,0.35,1,3.920846951007843
43,2021-09-01,PRI,0.35,2,3.7912402749061584
44,2021-10-01,PRI,0.35,3,3.693876242637634
45,2021-11-01,PRI,0.35,4,3.6677817702293396
46,2021-12-01,PRI,0.35,5,3.5643949031829836
47,2022-01-01,PRI,0.35,6,3.6277520656585693
48,2021-08-01,PRI,0.4,1,4.018606281280518
49,2021-09-01,PRI,0.4,2,3.899253988265991
50,2021-10-01,PRI,0.4,3,3.8227307319641115
51,2021-11-01,PRI,0.4,4,3.8537620067596436
52,2021-12-01,PRI,0.4,5,3.7882202148437503
53,2022-01-01,PRI,0.4,6,3.7843656063079836
54,2021-08-01,PRI,0.45,1,4.080915188789367
55,2021-09-01,PRI,0.45,2,4.0085492610931395
56,2021-10-01,PRI,0.45,3,3.9790951013565063
57,2021-11-01,PRI,0.45,4,3.9970960140228273
58,2021-12-01,PRI,0.45,5,3.94542510509491
59,2022-01-01,PRI,0.45,6,3.999437415599823
60,2021-08-01,PRI,0.5,1,4.137233734130859
61,2021-09-01,PRI,0.5,2,4.126844644546509
62,2021-10-01,PRI,0.5,3,4.097827196121216
63,2021-11-01,PRI,0.5,4,4.148552417755127
64,2021-12-01,PRI,0.5,5,4.1183600425720215
65,2022-01-01,PRI,0.5,6,4.189531564712524
66,2021-08-01,PRI,0.55,1,4.202569222450256
67,2021-09-01,PRI,0.55,2,4.2050141334533695
68,2021-10-01,PRI,0.55,3,4.196839737892151
69,2021-11-01,PRI,0.55,4,4.312944960594177
70,2021-12-01,PRI,0.55,5,4.274909782409668
71,2022-01-01,PRI,0.55,6,4.376833415031434
72,2021-08-01,PRI,0.6,1,4.28798131942749
73,2021-09-01,PRI,0.6,2,4.307486152648925
74,2021-10-01,PRI,0.6,3,4.336812210083008
75,2021-11-01,PRI,0.6,4,4.442158222198486
